project_id,title,checked_at,has_readme,readme_type,data_public,data_external_public,downloaded,download_size_mb,error,notes
238658,Data and Code for: Negative Control Falsification Tests for Instrumental Variable Designs,2026-03-02T18:06:56.013520,True,md,True,False,True,12.23,,
239068,"Data and Code for: ""Market Power and Capital Constraints""",2026-03-02T18:08:23.509740,True,pdf,False,False,False,,,pdf_readme_only
246093,Data and code for: Reskilling and Resilience,2026-03-02T18:08:58.246873,True,pdf,False,False,False,,,pdf_readme_only
238281,Data and Code for: The value of clean water: Experimental evidence from rural India,2026-03-02T18:09:56.934106,True,pdf,False,False,False,,,pdf_readme_only
222761,Data and Code for: First generation elite: the role of social network,2026-03-02T18:11:37.304162,True,pdf,False,False,False,,,no_public_data_statement
213741,"Code and Unrestricted Data for ""Diffusion of Reproductive Health Behavior through International Migration: Effects on Origin-Country Fertility""",2026-03-02T18:12:27.692904,True,pdf,True,False,True,1.08,,
240109,Code for: AI-Powered (Finance) Scholarship,2026-03-02T18:14:23.867837,True,md,False,False,False,,,no_public_data_statement
224401,"Data and Code for: ""Do Medical Treatments Work for Work? Evidence from Breast Cancer Patients""",2026-03-02T18:15:29.372908,True,pdf,False,False,False,,,no_public_data_statement
237317,Data and Code for: Evaluating the Impact of Urban Transit Infrastructure: Evidence from Bogotá’s TransMilenio,2026-03-02T18:16:12.299119,True,pdf,False,False,False,,,no_public_data_statement
239753,Data and Code for: How Much Would Continued Low Fertility Affect the US Standard of Living?,2026-03-02T18:16:59.811970,True,md,False,False,False,,,no_public_data_statement
219288,"Code for: ""Breadwinner’s Burden: The Effect of Financial Concerns on Sleeplessness.""",2026-03-02T18:18:05.175873,True,pdf,False,False,False,,,no_public_data_statement
227422,"Data and Code for ""Exploiting or Augmenting Labor?'",2026-03-02T18:18:42.115321,True,pdf,False,False,False,,,no_public_data_statement
226061,Code for: Rational Inattention during an RCT,2026-03-02T21:15:10.468609,True,pdf,False,False,False,False,,
215441,"Data and Code for ""Disemployment Effects of Unemployment Insurance: A Meta-Analysis""",2026-03-02T21:16:15.141159,True,md,False,False,False,False,,
237027,Data and Code for: No Taxation without Administration: Bringing the State Back into the Public Finance of Developing Countries,2026-03-02T21:17:00.158129,True,txt,False,False,False,False,,
227282,Code and Public Data for: Increasing Degree Attainment Among Low-Income Students: The Role of Intensive Advising and College Quality,2026-03-02T21:17:41.099532,True,md,False,False,False,False,,
237010,"Data and Code for: ""Temporary Layoffs, Loss-of-Recall, and Cyclical Unemployment Dynamics""",2026-03-02T21:18:37.323977,True,pdf,False,True,True,5958.58,,external_data_needs_separate_download
230862,Data and Code for: Substitution Bias and Fixed-Weight Price Indices in Time-Dependent Pricing Models,2026-03-02T21:36:07.946185,True,pdf,False,False,False,,,no_public_data_statement
228821,Data and Code for: Minority Salience and Criminal Justice Decisions,2026-03-02T21:37:16.893419,True,txt,False,False,False,,,no_public_data_statement
241085,Data and Code for: Antitrust Enforcement in Labor Markets,2026-03-02T21:38:11.568129,True,pdf,False,True,True,31.04,,external_data_needs_separate_download
239791,Data and Code for: Family Institutions and the Global Fertility Transition,2026-03-02T21:39:58.834068,True,pdf,True,False,True,0.78,,
240483,"Data and Code for ""From Asia With Skills""",2026-03-02T21:41:52.371636,True,pdf,False,False,False,,,restricted_data
228326,Data and Code for: Cross-Gender Social Ties Around the World,2026-03-02T21:42:53.675082,True,pdf,False,False,False,,,no_public_data_statement
195984,Data and Code for: Asset- Based Microfinance for Microenterprises: Evidence from Pakistan,2026-03-02T21:43:55.604840,True,pdf,False,False,False,,,no_public_data_statement
237890,Data and Code for: Why is Workplace Sexual Harassment Underreported? The Value of Outside Options Amid the Threat of Retaliation,2026-03-03T06:50:34.982918,True,pdf,False,False,False,,,restricted_data
234222,,2026-03-03T06:51:22.902229,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/234222/view"", waiting until ""networkidle""
",
238484,Data and Code for: The Price of War,2026-03-03T06:54:09.458164,True,md,False,True,True,834.11,,external_data_needs_separate_download
237501,Data and Code for: A Theory of Supply Function Choice and Aggregate Supply,2026-03-03T07:00:56.293887,True,txt,False,True,False,,download_failed,
208367,Data and Code for: LESS is MORE: Consumer Spending and the Size of Economic Stimulus Payments,2026-03-03T07:02:30.562704,True,pdf,True,False,True,35.32,,
210641,Data and Code for: Sources of Limited Consideration and Market Power in E-Commerce,2026-03-03T07:04:22.335393,True,pdf,False,False,False,,,no_public_data_statement
226681,"Data and Code for: ""Financial Frictions: Micro vs Macro Volatility""",2026-03-03T07:06:37.600779,True,pdf,False,False,False,,,no_public_data_statement
228761,,2026-03-03T07:07:31.616976,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/228761/view"", waiting until ""networkidle""
",
214601,"Data and Code for: ""Behavioral Communities and the Atomic Structure of Networks""",2026-03-03T07:09:25.881829,True,md,False,False,False,,,restricted_data
221762,"Data and Code for ""Sweeping up gangs: The effects of tough-on-crime policies from a network approach""",2026-03-03T07:10:24.766903,True,pdf,False,False,False,,,restricted_data
223281,Data and Code for: Are Complementary Policies Substitutes? Evidence from R&D Subsidies in the UK,2026-03-03T07:11:22.220321,True,pdf,False,True,True,12.93,,external_data_needs_separate_download
231127,,2026-03-03T07:13:06.709205,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/231127/view"", waiting until ""networkidle""
",
239496,Data and Code for: The Likelihood of Persistently Low Global Fertility,2026-03-03T07:15:02.273905,True,pdf,False,True,True,1.37,,external_data_needs_separate_download
165326,,2026-03-03T07:19:39.613852,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/165326/view"", waiting until ""networkidle""
",
237625,,2026-03-03T07:21:10.956963,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/237625/view"", waiting until ""networkidle""
",
224781,,2026-03-03T07:22:56.960449,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/224781/view"", waiting until ""networkidle""
",
228104,,2026-03-03T07:24:32.595520,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/228104/view"", waiting until ""networkidle""
",
214341,,2026-03-03T07:26:11.425253,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/214341/view"", waiting until ""networkidle""
",
212862,,2026-03-03T07:27:42.778575,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/212862/view"", waiting until ""networkidle""
",
225801,,2026-03-03T07:29:39.675548,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/225801/view"", waiting until ""networkidle""
",
216541,,2026-03-03T07:31:11.663343,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/216541/view"", waiting until ""networkidle""
",
208787,,2026-03-03T07:40:11.614100,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/208787/view"", waiting until ""networkidle""
",
210786,Code for: Do Tuition Subsidies Raise Political Participation?,2026-03-03T07:41:59.637675,True,pdf,False,False,False,,,empty_readme
212343,Data and Code for: Place Effects and Geographic Inequality in Health at Birth,2026-03-03T07:45:07.127856,True,pdf,False,True,False,,download_failed,
208326,"Data and Code for: ""Public Financing and Racial Disparities: Does A Rising Tide Always Lift All Boats?""",2026-03-03T07:46:37.931258,True,pdf,False,False,False,,,no_public_data_statement
208365,Replication Data for: Social Welfare Portability and Migration: Evidence from India’s Public Distribution System,2026-03-03T07:47:22.459420,True,pdf,False,False,False,,,restricted_data
212821,Data and Code for: Underestimating Learning by Doing,2026-03-03T07:48:20.229033,True,pdf,True,False,True,1.93,,
209827,Data and Code for: The Semblance of Success in Nudging Consumers to Pay Down Credit Card Debt,2026-03-03T07:49:51.365050,True,md,False,False,False,,,restricted_data
224762,Data and code for: “Geographic Variation in Mental Health Treatment Utilization: Evidence from Migration”,2026-03-03T07:50:35.163388,True,pdf,True,False,False,,download_failed,
201465,Data and Code for: The Not So Uniform Trade Secret Protection on Business Entry,2026-03-03T07:55:59.756239,True,pdf,False,False,False,,,empty_readme
198050,Data and Code for: Does Getting Forecasts Earlier Matter? Evidence from Winter Advisories and Vehicle Crashes,2026-03-03T07:58:58.139080,True,pdf,False,True,False,,download_failed,
209001,Data and Code for: Take-up of Social Benefits: Experimental Evidence from France,2026-03-03T08:01:46.060777,True,pdf,False,False,False,,,restricted_data
211322,,2026-03-03T08:02:51.515905,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/211322/view"", waiting until ""networkidle""
",
228661,"Data and Code for ""A Preferred-Habitat Model of Term Premia, Exchange Rates, and Monetary Policy Spillovers""",2026-03-03T08:04:28.476960,True,pdf,False,False,False,,,empty_readme
232581,Data and Code for Nonlinear Pricing and Misallocation,2026-03-03T08:06:59.550452,True,md,False,False,False,,,restricted_data
229322,"Data and Code for ""Borrowing and Spending in the Money: Debt Substitution and the Cash-out Refinance Channel of Monetary Policy""",2026-03-03T08:07:44.070489,True,pdf,False,True,False,,download_failed,
195581,,2026-03-03T08:09:40.796483,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/195581/view"", waiting until ""networkidle""
",
230363,"Data and Code for: Intermediated Asymmetric Information, Compensation, and Career Prospects",2026-03-03T08:11:11.273005,True,md,False,False,False,,,no_public_data_statement
199145,,2026-03-03T08:11:50.394763,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/199145/view"", waiting until ""networkidle""
",
205681,Data and Code for: The Impact of Unemployment Benefit Extensions on Employment: The 2014 Employment Miracle?,2026-03-03T08:13:33.844976,True,md,False,False,False,,,restricted_data
225841,Data and Code for: Do Credit Conditions Move House Prices?,2026-03-03T08:14:27.267110,True,pdf,False,True,True,149.56,,external_data_needs_separate_download
228584,"Data and Code for: ""Apart but Connected: Online Tutoring, Cognitive Outcomes, and Soft Skills""",2026-03-03T08:17:57.520016,True,pdf,False,False,False,,,no_public_data_statement
229022,Data and Code for: Distinguishing Causes of Neighborhood Racial Change: A Nearest Neighbor Design,2026-03-03T08:19:01.991938,True,pdf,False,False,False,,,restricted_data
220201,,2026-03-03T08:19:40.821696,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/220201/view"", waiting until ""networkidle""
",
215522,,2026-03-03T08:21:11.724359,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/215522/view"", waiting until ""networkidle""
",
203842,"Data and Code for ""Is Air Pollution Regulation Too Lenient? Evidence from US Offset Markets""",2026-03-03T08:24:22.615846,True,pdf,False,True,False,,download_failed,
219181,,2026-03-03T08:26:01.742133,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/219181/view"", waiting until ""networkidle""
",
219907,"Data and Code for: Labor Market Power, Self-Employment, and Development",2026-03-03T08:27:49.621209,True,pdf,False,True,True,1263.67,,external_data_needs_separate_download
229601,"Replication data for: The Interest Rate, Learning, and Inventory Investment",2026-03-03T08:42:02.519769,True,pdf,False,False,False,,,no_public_data_statement
228102,Data and Code for: Text as Data in Economic Analysis,2026-03-03T08:43:09.149023,True,md,False,True,False,,download_failed,
223703,Data and Code for: Extracting Statistical Relationships from Observational Data: Predicting with Full or Partial Information,2026-03-03T08:50:32.582203,True,pdf,True,False,False,,download_failed,
233721,Data and Code for: International Dimensions of Housing Markets,2026-03-03T08:52:27.313478,True,md,False,True,False,,download_failed,
233932,Data and Code for: The Folk Economics of Housing,2026-03-03T08:54:49.150184,True,pdf,False,False,False,,,restricted_data
210084,,2026-03-03T08:56:37.137725,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/210084/view"", waiting until ""networkidle""
",
230944,Data and Code for project 230944 (manual user confirmation),2026-03-03T08:58:12.045484,True,unknown,True,False,True,,,manual_user_confirmed_all_data_and_downloading
210045,,2026-03-03T08:58:48.895137,,,False,False,False,,"Page.goto: net::ERR_ABORTED at https://www.openicpsr.org/openicpsr/project/210045/view
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/210045/view"", waiting until ""networkidle",
199083,Data and Code for: Moonshot: Public R&D and Growth,2026-03-03T08:59:40.135272,True,pdf,False,True,True,4723.12,,external_data_needs_separate_download
221423,"Data and Code for: ""Income Inequality in the Nordic Countries: Myths, Facts, and Lessons""",2026-03-03T09:18:08.513369,True,pdf,True,False,True,1.1,,
222561,,2026-03-03T09:20:24.768490,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/222561/view"", waiting until ""networkidle""
",
200601,,2026-03-03T09:22:15.813674,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/200601/view"", waiting until ""networkidle""
",
211545,Data and Code for: Racial Residential Segregation in the United States,2026-03-03T09:24:04.640837,True,pdf,False,True,False,,download_failed,
212661,Data and code for: The Economics of Inequality and the Environment,2026-03-03T09:27:24.316630,True,pdf,True,False,False,,download_failed,
219361,Data and Code for: Declining Wage Inequality in Developing Countries: The Case of Brazil,2026-03-03T09:30:19.683915,True,txt,False,False,False,,,empty_readme
113597,Replication data for: The Impacts of Microfinance: Evidence from Joint-Liability Lending in Mongolia,2026-03-03T09:31:19.221412,True,txt,False,False,False,,,no_public_data_statement
214201,Data and Code for: Mission Motivation and Public Sector Performance: Experimental Evidence from Pakistan,2026-03-03T09:32:08.112113,True,pdf,False,False,False,,,no_public_data_statement
205581,,2026-03-03T09:32:59.008079,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/205581/view"", waiting until ""networkidle""
",
226844,Data and Code for - Drivers of Change: Employment responses to the lifting of the Saudi female driving ban,2026-03-03T09:34:34.355206,True,md,True,False,False,,download_failed,
202821,Data and Code for: Reconstruction-Era Education and Long-Run Black-White Inequality,2026-03-03T09:38:20.261160,True,pdf,False,True,False,,download_failed,
201307,Data and Code: Contracting Environments and Efficiency in Markets with Hidden Information: An Experiment,2026-03-03T09:40:10.625050,True,pdf,False,False,False,,,restricted_data
205981,,2026-03-03T09:41:19.965230,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/205981/view"", waiting until ""networkidle""
",
206681,"Code for: Mergers, Entry, and Consumer Welfare",2026-03-03T09:45:07.948446,True,pdf,False,False,False,,,no_public_data_statement
226001,,2026-03-03T09:46:08.919055,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/226001/view"", waiting until ""networkidle""
",
225721,,2026-03-03T09:47:44.190236,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/225721/view"", waiting until ""networkidle""
",
