project_id,title,checked_at,has_readme,readme_type,data_public,data_external_public,downloaded,download_size_mb,error,notes
159641,Code for: The Impact of Organizational Boundaries on Healthcare Coordination and Utilization,2026-03-03T09:50:40.353302,True,txt,True,False,False,,download_failed,
208162,Code for: Information Acquisition and Product Differentiation Perception,2026-03-03T09:56:09.083184,True,pdf,False,False,False,,,empty_readme
208201,Data and Code for: The long-run effects of peer gender on occupational sorting and the wage gap,2026-03-03T09:59:38.041922,True,pdf,False,False,False,,,no_public_data_statement
208722,Data and Code for: Terrorism and Voting: The Rise of Right-Wing Populism in Germany,2026-03-03T10:01:12.091757,True,pdf,False,True,True,9287.87,,external_data_needs_separate_download
201255,"Data and Code for ""Closing the gender gap in patenting: Evidence from a randomized control trial at the USPTO""",2026-03-03T10:14:49.842127,True,pdf,False,False,False,,,empty_readme
231549,Replication data for: Unmeasured Investment and the Puzzling US Boom in the 1990s,2026-03-03T10:23:57.695159,True,pdf,False,False,False,,,no_public_data_statement
231557,,2026-03-03T10:24:44.484529,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/231557/view"", waiting until ""networkidle""
",
231558,,2026-03-03T10:26:17.328269,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/231558/view"", waiting until ""networkidle""
",
231559,Replication data for: One Markup to Rule Them All: Taxation by Liquor Pricing Regulation,2026-03-03T10:28:04.221020,True,pdf,False,False,False,,,no_public_data_statement
231562,Replication data for: Fighting Bundles: The Effects of Competition on Second-Degree Price Discrimination,2026-03-03T10:30:20.103977,True,pdf,True,False,False,,download_failed,
231574,Replication data for: Revisiting the Effects of Unemployment Insurance Extensions on Unemployment: A Measurement-Error-Corrected Regression Discontinuity Approach,2026-03-03T10:33:03.130376,True,pdf,False,False,False,,,no_public_data_statement
231575,Replication data for: Advertising and Environmental Stewardship: Evidence from the BP Oil Spill,2026-03-03T10:33:50.858483,True,pdf,False,False,False,,,empty_readme
231422,,2026-03-03T10:36:51.121817,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/231422/view"", waiting until ""networkidle""
",
231464,Replication data for: The Paper Trail of Knowledge Spillovers: Evidence from Patent Interferences,2026-03-03T10:43:07.987336,True,txt,False,False,False,,,no_public_data_statement
231465,,2026-03-03T10:44:11.866905,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/231465/view"", waiting until ""networkidle""
",
231409,Replication data for: Unity in Diversity? How Intergroup Contact Can Foster Nation Building,2026-03-03T10:47:44.157235,True,pdf,False,False,False,,,no_public_data_statement
231410,Replication data for: Making Moves Matter: Experimental Evidence on Incentivizing Bureaucrats through Performance-Based Postings,2026-03-03T10:48:24.589526,True,pdf,False,False,False,,,no_public_data_statement
231539,Replication data for: Liquidity and Consumption: Evidence from Three Post-earthquake Reconstruction Programs in Italy,2026-03-03T10:50:58.502564,True,txt,False,False,False,,,no_public_data_statement
237824,Data and Code for: Equal Pay for Similar Work,2026-03-03T11:03:15.133388,True,md,False,False,False,,,restricted_data
212801,,2026-03-03T11:04:16.519466,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/212801/view"", waiting until ""networkidle""
",
239755,,2026-03-03T11:06:02.358048,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/239755/view"", waiting until ""networkidle""
",
200741,,2026-03-03T11:08:01.019672,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/200741/view"", waiting until ""networkidle""
",
232421,Data and Code for Connections During Democratic Transitions: Insights from the Political Purge in Post-WWII France,2026-03-03T11:09:54.477915,True,md,True,False,False,,download_failed,
228863,"Data and Code for: ""Invisible Wounds: How Mental Disability Benefits Shape Veteran Well-Being""",2026-03-03T11:11:34.054434,False,,False,False,False,,,no_readme_found
223121,,2026-03-03T11:13:11.459013,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/223121/view"", waiting until ""networkidle""
",
228041,Data and Code for: Work From Home and the Office Real Estate Apocalypse,2026-03-03T11:14:56.183764,True,pdf,False,False,False,,,restricted_data
231722,"Data and Code for: ""Consumer Credit and the Incidence of Tariffs: Evidence from the Auto Industry""",2026-03-03T11:15:52.246233,True,pdf,False,True,False,,download_failed,
222541,,2026-03-03T11:22:52.917838,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/222541/view"", waiting until ""networkidle""
",
220402,Data and Code for: Imperfect Competition and Rents in Labor and Product Markets: The Case of the Construction Industry,2026-03-03T11:24:48.693384,True,md,True,False,False,,download_failed,
236601,Data and Code for: Gender Differences in Economics Seminars,2026-03-03T11:26:27.089421,True,pdf,False,False,False,,,restricted_data
232201,Replication Data for: Comparing Experimental and Nonexperimental Methods: What Lessons Have We Learned Four Decades After LaLonde (1986)?,2026-03-03T11:27:17.856125,True,pdf,True,False,False,,download_failed,
235483,"Data and Code for: ""Hacked to Pieces? The Effect of Ransomware Attacks on Hospitals and Patients""",2026-03-03T11:29:16.865714,True,pdf,False,False,False,,,restricted_data
230741,Data and Code for: Polling Place Location and the Costs of Voting,2026-03-03T11:30:19.785162,True,pdf,True,False,False,,download_failed,
230901,,2026-03-03T11:33:19.810764,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/230901/view"", waiting until ""networkidle""
",
208370,Data and Code for: Raising the Stakes: Physician Facility Investments and Provider Agency,2026-03-03T11:34:52.107831,True,pdf,False,True,False,,download_failed,
113056,Replication data for: Reducing Crime and Violence: Experimental Evidence from Cognitive Behavioral Therapy in Liberia,2026-03-03T11:37:05.944914,False,,False,False,False,,,no_readme_found
199921,"Data and Code for: ""From Deviations to Shortfalls: The Effects of the FOMC’s New Employment Objective""",2026-03-03T11:38:30.802632,True,pdf,False,False,False,,,empty_readme
231161,"Data and Code for ""Optimal Taxation and Market Power""",2026-03-03T11:41:34.633875,True,pdf,False,False,False,,,restricted_data
217861,Data and code for: Racial Disparities in Housing Returns,2026-03-03T11:42:27.514898,True,pdf,False,True,False,,download_failed,
237483,Code for: Tying with Network Effects,2026-03-03T11:48:55.632450,True,pdf,False,False,False,,,no_public_data_statement
183985,,2026-03-03T11:49:51.400264,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/183985/view"", waiting until ""networkidle""
",
206842,,2026-03-03T11:51:36.030846,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/206842/view"", waiting until ""networkidle""
",
209608,,2026-03-03T11:53:23.368528,,,False,False,False,,"Page.goto: net::ERR_ABORTED at https://www.openicpsr.org/openicpsr/project/209608/view
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/209608/view"", waiting until ""networkidle",
210004,Data and Code for: Accounting for Wealth Concentration in the United States,2026-03-03T11:54:24.346909,True,pdf,True,False,False,,download_failed,
208966,Data and Code for: Direct and indirect effects of vaccines: Evidence from COVID-19,2026-03-03T11:56:24.805916,True,pdf,False,False,False,,,restricted_data
210101,Data and Code for: Uncertainty and the economy: The evolving distributions of aggregate supply and demand shocks,2026-03-03T11:57:18.591411,False,,False,False,False,,,no_readme_found
210161,Data and Code for: Disadvantaging Rivals: Vertical Integration in the Pharmaceutical Market,2026-03-03T11:59:11.326026,True,pdf,False,True,False,,download_failed,
230042,Code for: Anatomy of the Greek Depression with Firm-Level Data: The Importance of Demand Shocks,2026-03-03T12:06:06.258819,False,,False,False,False,,,no_readme_found
208501,Data and Code for: From Immediate Acceptance to Deferred Acceptance: Effects on School Admissions and Achievement in England,2026-03-03T12:07:49.111794,True,pdf,False,False,False,,,restricted_data
201464,Data and Code for: IT and Urban Polarization,2026-03-03T12:08:33.965740,True,pdf,False,True,True,6763.51,,external_data_needs_separate_download
214121,Data and Code for: Divine Policy: The Impact of Religion in Government,2026-03-03T12:22:02.911482,True,md,False,True,True,296.99,,external_data_needs_separate_download
226781,"Data and Code for: Trade, Value Added, and Productivity Linkages: A Quantitative Analysis",2026-03-03T12:24:32.451293,True,pdf,True,False,True,315.3,,
231821,"Data and Code for: Bank Risk-Taking, Credit Allocation, and Monetary Policy Transmission: Evidence from China",2026-03-03T12:28:10.649084,True,pdf,False,True,True,7.91,,external_data_needs_separate_download
217585,Code for: Parallel Digital Currencies and Sticky Prices,2026-03-03T12:31:44.741670,True,md,False,False,False,,,no_public_data_statement
220321,Data and Code for: Mental Accounts and Consumption Sensitivity Across the Distribution of Liquid Assets,2026-03-03T12:32:37.236559,True,pdf,True,False,True,37.06,,
211501,"Data and Code for: Rising Concentration of Household Shopping, Superstar Firms, and Implications for Retail Markups",2026-03-03T12:35:03.553858,True,pdf,False,True,False,,download_failed,
198861,Data and Code for Breaking Bad: How Health Shocks Prompt Crime,2026-03-03T12:36:27.869706,True,txt,False,False,False,,,empty_readme
203683,Data and Code for: The Returns to Physical Capital in Knowledge Production: Evidence from Lab Disasters,2026-03-03T12:39:11.529395,True,pdf,False,False,False,,,restricted_data
212781,,2026-03-03T12:39:51.683632,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/212781/view"", waiting until ""networkidle""
",
236761,,2026-03-03T12:41:38.598765,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/236761/view"", waiting until ""networkidle""
",
237164,"Data and Code for: ""Risk Preferences and Field Behavior: The Relevance of Higher-Order Risk Preferences""",2026-03-03T12:43:22.540632,True,txt,True,False,True,2.09,,
232764,Data and Code for: The Opportunity Atlas: Mapping the Childhood Roots of Social Mobility,2026-03-03T12:45:25.334426,True,pdf,False,True,False,,download_failed,
235542,Data and Code for: Gender-biased technological change: Milking machines and the exodus of women from farming,2026-03-03T12:47:06.610910,True,pdf,False,True,True,29.44,,external_data_needs_separate_download
228862,Data and Code for: The Institutional Origins of Shared Prosperity,2026-03-03T12:49:37.841468,False,,False,False,False,,,no_readme_found
226222,Data and code for: Downward Rigidity in the Wage for New Hires,2026-03-03T12:51:33.486876,True,pdf,False,True,False,,download_failed,
223621,,2026-03-03T12:54:28.613648,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
237322,,2026-03-03T12:55:09.184279,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
183530,,2026-03-03T12:56:07.150605,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
228443,,2026-03-03T12:56:49.535523,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
203901,,2026-03-03T12:57:41.048270,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
237647,,2026-03-03T12:58:31.899649,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
222742,,2026-03-03T12:59:14.884900,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
195866,,2026-03-03T13:00:14.654217,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
238402,,2026-03-03T13:01:03.369078,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
209061,,2026-03-03T13:01:41.536970,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
208222,,2026-03-03T13:02:30.811730,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
217721,,2026-03-03T13:03:12.850774,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
228327,,2026-03-03T13:03:43.878501,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
221321,,2026-03-03T13:04:37.216368,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
217601,,2026-03-03T13:05:18.170407,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
229501,,2026-03-03T13:05:58.537205,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
209306,,2026-03-03T13:06:38.384436,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
236383,,2026-03-03T13:07:18.575893,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
220221,,2026-03-03T13:07:50.114437,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
229561,,2026-03-03T13:08:37.128921,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
236861,,2026-03-03T13:09:28.583539,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
225641,,2026-03-03T13:10:13.283356,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
231681,,2026-03-03T13:10:44.655092,,,False,False,False,,"Page.goto: Target page, context or browser has been closed",
141001,,2026-03-03T13:46:42.066070,,,False,False,False,,"Page.goto: net::ERR_ABORTED at https://www.openicpsr.org/openicpsr/project/141001/view
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/141001/view"", waiting until ""networkidle",
213241,"Code for ""Cassatts in the Attic: Is there a gender gap in the commercialization of science?""",2026-03-03T13:47:39.466470,True,pdf,False,True,True,0.47,,external_data_needs_separate_download
212383,Data and Code for: Shocks and Exchange Rates in Small Open Economies,2026-03-03T13:49:30.567597,True,pdf,True,False,False,,download_failed,
232242,Code for: Information Frictions and Employee Sorting Between Startups,2026-03-03T14:19:33.252609,True,pdf,False,False,False,,,no_public_data_statement
237827,Data and Code for: Real Credit Cycles,2026-03-03T14:21:55.559162,True,pdf,False,False,False,,,no_public_data_statement
217581,,2026-03-03T14:23:17.002114,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/217581/view"", waiting until ""networkidle""
",
227321,,2026-03-03T14:25:01.436825,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/227321/view"", waiting until ""networkidle""
",
238986,Data and Code for: Making Bricks from Straw: Resources and Productivity in Health Care,2026-03-03T14:26:40.680376,True,pdf,False,False,False,,,no_public_data_statement
239001,Data and Code for: Abundance from Abroad: Migrant Income and Long-Run Economic Development,2026-03-03T14:27:26.645525,True,pdf,False,True,False,,download_failed,
234421,Data and Code for: Managers and Public Hospital Performance,2026-03-03T14:34:56.829555,True,pdf,False,True,True,24.49,,external_data_needs_separate_download
229381,"Data and Code for: Quid Pro Quo, Knowledge Spillovers, and Industrial Quality Upgrading: Evidence from the Chinese Auto Industry",2026-03-03T14:44:12.651873,True,pdf,False,False,False,,,restricted_data
229401,Data and Code for: International Trade Responses to Labor Market Regulations,2026-03-03T14:45:38.214445,False,,False,False,False,,,no_readme_found
202062,Data and Code for: Cyclical Attention to Saving,2026-03-03T14:47:25.897110,True,pdf,False,False,False,,,restricted_data
197303,,2026-03-03T14:48:15.554956,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/197303/view"", waiting until ""networkidle""
",
200241,,2026-03-03T14:50:07.568223,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/200241/view"", waiting until ""networkidle""
",
201245,"Data and Code for ""Down to the Wire: Leveraging Technology to Improve Electric Utility Cost Recovery""",2026-03-03T14:51:44.970607,True,md,True,False,False,,download_failed,
203801,,2026-03-03T14:54:22.598832,,,False,False,False,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://www.openicpsr.org/openicpsr/project/203801/view"", waiting until ""networkidle""
",
